SMILES,human_mrt
COc1cccc2c(O)c3c(c(O)c12)C(=O)C1=C(C[C@@](O)(C(=O)CO)C[C@@H]1O[C@H]1C[C@H](N)[C@@H](O)[C@H](C)O1)C3=O,1.579783596617953
COc1cc(NS(C)(=O)=O)ccc1Nc1c2ccccc2nc2ccccc12,0.7923916895052586
CCN1CCC[C@@H]1CNC(=O)c1cc(S(N)(=O)=O)ccc1OC,0.9036325160896596
O=P(O)(O)C(O)(Cc1cccnc1)P(=O)(O)O,1.845098040014877
CCOc1ccc(NC(C)=O)cc1,0.0413926851977064
NCCC(O)(P(=O)(O)O)P(=O)(O)O,1.079181246051244
CCC(=O)NC[C@@H]1C[C@H]1c1cccc2c1CCO2,-0.2076083104316986
O=C(C=Cc1ccc(O)c2c1C(C(=O)OC(Cc1ccc(O)c(O)c1)C(=O)O)[C@@H](c1ccc(O)c(O)c1)O2)OC(Cc1ccc(O)c(O)c1)C(=O)O,-0.3767507094986961
C[C@H](CN1CCOCC1)C(C(=O)N1CCCC1)(c1ccccc1)c1ccccc1,0.5888317256054004
Cc1ccc(C(=O)N(CCCN)C(c2nc3snc(C)c3c(=O)n2Cc2ccccc2)C(C)C)cc1,1.2787536009551146
C[C@H](CCc1ccccc1)NC[C@H](O)c1ccc(O)c(C(N)=O)c1,0.4471580313577297
OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,1.602059991329048
CC#CCn1c(N2CCC[C@@H](N)C2)nc2c1c(=O)n(Cc1nc(C)c3ccccc3n1)c(=O)n2C,2.146128035678548
CC(C)c1cccc(C(C)C)c1O,0.3424226808419469
CCc1[nH]c(=O)[nH]c1C(=O)c1ccncc1,0.079181246083816
N#CC(CCN1CCC(C(N)=O)(N2CCCCC2)CC1)(c1ccccc1)c1ccccc1,1.000000000004343
OC[C@@H]1O[C@@H](n2cnc3c2N=CNC[C@H]3O)C[C@H]1O,0.7781512503908818
CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3c(CN(C)C)c(O)ccc3nc2-1,0.3617278360364752
CCC1C(=O)N(C)c2cnc(Nc3ccc(C(=O)NC4CCN(C)CC4)cc3OC)nc2N1C1CCCC1,1.495544337547836
Nc1nc(C(=NO)C(=O)NC2C(=O)N3C(C(=O)O)=C(C=C4CCN([C@@H]5CCNC5)C4=O)CS[C@H]23)ns1,0.4771212547341389
COc1ccc(-c2nc3cc(C4=NNC(=O)CC4C)ccc3[nH]2)cc1,0.3424226808419469
OC(CCN1CCCCC1)(c1ccccc1)C1CC2C=CC1C2,1.2304489213808285
CCCCCCCCOCCOC(=O)CN(CC(=O)O)c1ccccc1OCCOc1ccccc1N(CC(=O)O)CC(=O)OCCOCCCCCCCC,0.113943352340244
O=C(O)C1O[C@@H](Oc2cc3oc(-c4ccc(O)cc4)cc(=O)c3c(O)c2O)[C@H](O)[C@@H](O)[C@@H]1O,-0.5086383060256323
Cc1nnc(SCC2=C(C(=O)O)N3C(=O)C(NC(=O)Cn4cnnn4)[C@H]3SC2)s1,0.3424226808419469
CC(C)(C)S(=O)(=O)CC(Cc1ccccc1)C(=O)NC(Cc1c[nH]cn1)C(=O)N[C@@H](CC1CCCCC1)[C@@H](O)C(O)C1CC1,0.0413926851977064
CNC(=O)CC(N)C(=O)NC(C(=O)NC1C(=O)N2C(C(=O)O)C(C)(C)S[C@H]12)c1ccc(O)cc1,0.2068258760588245
O=[N+]([O-])OC[C@H](O)CO,0.6148972160436758
CCCC1O[C@@H]2C[C@H]3[C@@H]4CC=C5CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,0.5051499783334777
O=C(O)CCCCON=C(c1cccnc1)c1cccc(C(F)(F)F)c1,0.832508912712623
COc1c(C)c2c(c(O)c1C/C=C(\C)CCC(=O)O)C(=O)OC2,0.812913356649537
NC(=O)C1CC[C@@H]2CN1C(=O)N2OS(=O)(=O)O,0.146128035709259
OC[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,0.5440680443626841
O=C(O)C1=C(C[n+]2ccc(CCS(=O)(=O)O)cc2)CSC2C(NC(=O)C(NC(=O)c3[nH]cnc3C(=O)O)c3ccccc3)C(=O)N12,0.3222192947546
CCN1CCN(C(=O)NC(C(=O)NC2C(=O)N3C(C(=O)O)=C(CSc4nnnn4C)CS[C@H]23)c2ccc(O)cc2)C(=O)C1=O,0.3424226808419469
CC(C)C[C@H](NC(=O)C(Cc1ccccc1)NC(=O)c1cnccn1)B(O)O,0.9444826721551038
CCCCc1nc(Cl)c(CO)n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,-0.124938736550394
CCOC(=O)[C@]1(c2ccccc2)CCC=C[C@H]1N(C)C,0.6232492904082408
C[C@@H]([C@@H](O)c1ccc(O)cc1)N1CCC(O)(c2ccccc2)CC1,0.4149733479875216
C[C@@H](O)C1C(=O)N2C(C(=O)O)=C(S[C@@H]3CNC(C(=O)Nc4cccc(C(=O)O)c4)C3)[C@H](C)[C@H]12,0.6434526764960578
Cc1ccccc1C(=O)Nc1ccc(C(=O)N2CCC[C@H](O)c3cc(Cl)ccc32)c(C)c1,0.5440680443626841
c1ccc(C2(c3ccccc3)CC2C2=NCCN2)cc1,0.8920946026960482
O=C1C[C@@H](c2ccccc2)Oc2cc(O)cc(O)c21,-0.3279021419718794
CCc1cccc2cc(C(O)CNC(C)(C)C)oc12,0.5051499783334777
Nc1[nH]c(=O)ncc1F,0.7558748556801106
C#C[C@]1(O)CC[C@H]2[C@@H]3CC=C4CC(=O)CCC4[C@H]3C(=C)C[C@@]21CC,1.3729120029719468
O=C(O)C(Cl)Cl,-0.2218487495439739
OCCO[C@H]1C[C@@H](n2nnc3c(N[C@@H]4C[C@H]4c4ccc(F)c(F)c4)[nH]c(=S)nc32)[C@H](O)[C@@H]1O,0.7895807121714757
CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(F)ccc1-2,4.342945178152237e-11
CCN(CC)C(=O)N[C@H]1C=C2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1,0.336459733868543
CC(N)CCCC(C)(C)O,0.5105450102200163
C1COC(=NC(C2CC2)C2CC2)N1,1.0253058652688674
CC(c1ccccn1)c1c(CCN(C)C)sc2ccccc12,0.832508912712623
O=C(O[C@H]1CC2CC[C@@H](C1)[N+]21CCCC1)C(O)(c1ccccc1)c1ccccc1,0.7853298350178866
O=c1[nH]c(O)cn1/N=C/c1ccc(-c2ccc([N+](=O)[O-])cc2)o1,1.14612803568134
COc1ccc2c3c1O[C@H]1[C@@H](O)CC[C@H]4[C@@H](C2)N(C)CC[C@@]341,0.6106601631005244
O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,1.5563025007684936
O=C1OC2(c3ccc(O)cc3Oc3cc(O)ccc32)c2ccccc21,0.2552725051274335
CC1(C)SC2C(NC(=O)C(NC(=O)c3c[nH]c4cccnc4c3=O)c3ccccc3)C(=O)N2C1C(=O)O,0.146128035709259
CN[C@@H](C)Cc1ccccc1,1.204119982658639
CCN(CC)CCNC(=O)c1cc(S(C)(=O)=O)ccc1OC,0.579783596628239
COc1ccc2c3c1O[C@H]1C[C@@H](O)C=C[C@@]31CCN(C)C2,0.832508912712623
N#C[C@H]1CC2C[C@H]2N1C(=O)C(N)C12CC3CC(CC(O)(C3)C1)C2,0.612783856730328
COc1c(N2C[C@@H](C)C[C@H](N)C2)ccc2c(=O)c(C(=O)O)cn(C3CC3)c12,0.924279286067052
Nc1nc(=O)n([C@H]2C[C@H](O)[C@@H](CO)O2)cc1F,0.4742162640908289
CC(=O)NCCCS(=O)(=O)O,0.187520720864664
O=C(O)CCCSCCN1C(=O)CC[C@@H]1/C=C/[C@@H](O)Cc1ccc(F)cc1,-0.2924298238169078
CC[C@H]1CN2CC[C@H]1C[C@@H]2[C@@H](O)c1ccnc2ccc(OC)cc12,1.041392685162173
C[C@]12C=CC(=O)C=C1CC[C@@H]1C2C(=O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO,0.579783596628239
CC(C)Cc1ccc(C(C)C(=O)O)cc1,0.4771212547341389
O=C(O)CC(NC(=O)CP(=O)(O)O)C(=O)O,0.6541765418875901
CN(C)C(N)=NC(=N)N,0.146128035709259
Cc1onc(-c2c(F)cccc2Cl)c1C(=O)NC1C(=O)N2C(C(=O)O)C(C)(C)S[C@H]12,0.113943352340244
CON=C(C(=O)NC1C(=O)N2C(C(=O)[O-])=C(C[n+]3ccc(N)n3CCO)CS[C@H]12)c1csc(N)n1,0.4440447959336983
Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)[C@@H]2O)c(=O)n1,-0.5528419685026755
CC(C)Oc1ccccc1N1CCN(Cc2cccc(C(=O)N3CCCCC3)c2)CC1,0.6232492904082408
Nc1nc(CC(=O)Nc2ccc(CCNC[C@H](O)c3ccccc3)cc2)cs1,1.4668676203555917
Cc1nc2sccn2c(=O)c1CCN1CCC(=C(c2ccc(F)cc2)c2ccc(F)cc2)CC1,1.6637009253905903
N=C(N)N/N=C1\CCc2c(C(=N)N)cccc21,2.017450729510953
CCCC(CCC)C(=O)O,1.1760912590585766
Cc1nc(=O)c(C#N)c(NCc2cccnc2)[nH]1,0.0413926851977064
COc1cc(F)ccc1Cn1ccc2c3c(ncc21)C(=O)N(O)CC3,0.596597095637455
COc1cc2c(cc1OC)[C@H]1C[C@@H](OC(=O)C(N)C(C)C)[C@H](CC(C)C)CN1CC2,1.1065308538257796
COC1=C(C(=O)O)N2C(=O)C(NC(=O)C(N)C3=CCC=CC3)[C@H]2SC1,-0.2291479882842466
CCCC(=O)N1CCCN(c2nc(N)c3cc(OC)c(OC)cc3n2)CC1,0.3979400086894094
CN(C)CCN1C(=O)c2cccc3cc(N)cc(c23)C1=O,0.8020892578885828
C#C[C@]1(O)CC[C@H]2[C@@H]3CC=C4CC(=O)CCC4[C@H]3CC[C@@]21CC,1.14612803568134
NC(CCC(=O)NC(Cc1ccc(O)c(O)c1)C(=O)O)C(=O)O,-0.1307682802103353
Nc1ccn([C@@H]2CS[C@H](CO)O2)c(=O)n1,0.6434526764960578
C[C@@H](O)C1C(=O)N2C(C(=O)O)=C(COC(N)=O)S[C@H]12,-0.2676062400966065
Nc1nc(Cl)nc2c1ncn2[C@H]1C[C@H](O)[C@@H](CO)O1,0.9637878273502758
COC(=O)c1cnc2n1CCc1ccccc1C2=C1CCN(CCc2ccc(OCc3ccc4ccccc4n3)cc2)CC1,0.8512583487251921
CCN(CC)CCNC(=O)c1ccc(N)cc1,0.5682017240787327
CC(C(=O)O)c1cccc(C(=O)c2ccccc2)c1,0.146128035709259
CNC[C@@H]1CC[C@@H](N)[C@@H](O[C@@H]2[C@H](O)[C@@H](O[C@H]3OC[C@](C)(O)[C@H](NC)[C@H]3O)[C@H](N)C[C@@H]2N)O1,0.3802112417297016
O=C1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)C1O5,0.3424226808419469
Cc1cc(=O)n(-c2ccccc2)[nH]1,0.4232458739531963
C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO,0.681241237384635
CN[C@@H]1[C@@H](O)[C@@H](O[C@@H]2[C@@H](O)[C@H](O[C@H]3OC(CNCCO)=CC[C@H]3N)[C@@H](N)C[C@H]2NC(=O)C(O)CCN)OC[C@]1(C)O,0.5051499783334777
CC1(C)S[C@@H]2C(NC(=O)COc3ccccc3)C(=O)N2C1C(=O)O,4.342945178152237e-11
Cc1cccc(N2CC(CO)OC2=O)c1,0.3617278360364752
CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(CSc3cnns3)CS[C@H]12)c1csc(N)n1,-0.0861861475633205
CC(C1=C(CCN(C)C)Cc2ccccc21)c1ccccn1,0.7767011839956733
Cc1cc(=O)n(-c2ccccc2)n1C,1.3010299956661526
CN1Cc2c(N)cccc2C(c2ccccc2)C1,0.6532125137849947
C[C@H]1[C@H](OC(=O)CCC(=O)O)O[C@@H]2O[C@@]3(C)CC[C@H]4[C@H](C)CC[C@@H]1[C@@]24OO3,-0.4948500215443769
CCOc1ccc2ccccc2c1C(=O)NC1C(=O)N2C(C(=O)O)C(C)(C)S[C@H]12,0.0413926851977064
NC1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn(C4CC4)c3c2Cl)C1,0.8260748027073085
CN(C)CCCN1c2ccccc2CCc2cc(O)ccc21,1.079181246051244
Cc1c(O)ccc2c1OC[C@@H](c1ccc(O)cc1)[C@H]2c1ccc(O)cc1,0.3765769570747596
CN1CC[C@]23c4c5ccc(O)c4O[C@H]2[C@@H](O[C@@H]2OC(C(=O)O)[C@@H](O)[C@H](O)[C@H]2O)C=C[C@H]3[C@H]1C5,-0.0409586076311817
O=C(O)C1/C(=C/CO)O[C@@H]2CC(=O)N12,4.342945178152237e-11
CCC#CC[C@H](C)[C@H](O)C#C[C@H]1[C@H]2CC(=CCOCCCC(=O)O)C[C@H]2C[C@H]1O,-0.2291479882842466
NC(Cc1ccc(N(CCCl)CCCl)cc1)C(=O)O,0.0413926851977064
COc1ccc(/C=C\c2cc(OC)c(OC)c(OC)c2)cc1NC(=O)C(N)CO,-0.4948500215443769
O=C(NCCO[N+](=O)[O-])c1cccnc1,0.4313637641750723
NC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H](N)C[C@@H]2N)[C@H](N)C[C@@H]1O,0.3802112417297016
CCC[C@@H]1CC(C(=O)N[C@@H]([C@H]2O[C@H](SC)[C@H](O)[C@@H](O)[C@H]2O)[C@@H](C)O)N(C)C1,0.8750612633974907
CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)nc21,0.7923916895052586
CCN1C[C@H]2CN(C)C[C@@H](C1)C2OC(=O)c1ccc(Cl)cc1,0.9444826721551038
C=C(CC)C(=O)c1ccc(OCC(=O)O)c(Cl)c1Cl,-0.3010299955771223
COc1ccc(CC(C)(C)NC[C@H](O)c2cc(O)cc3c2OCC(=O)N3)cc1,1.346548558550429
CN(C)C/C=C(\c1ccc(Br)cc1)c1cccnc1,0.914871817545334
CCCCCN=C(N)NN=Cc1c[nH]c2ccc(OC)cc12,0.6901960800373769
COC(=O)C1=C(C)N=C(C)C(C(=O)OCCCN2CCC(c3ccccc3)(c3ccccc3)CC2)[C@@H]1c1cccc([N+](=O)[O-])c1,1.1760912590585766
COc1cc2c(cc1OC)CN(CCc1ccc(NC(=O)c3cc(OC)c(OC)cc3NC(=O)c3cnc4ccccc4c3)cc1)CC2,1.579783596617953
CN1CC(C(=O)N[C@]2(C)O[C@]3(O)[C@@H]4CCCN4C(=O)C(Cc4ccccc4)N3C2=O)C[C@@H]2c3cccc4[nH]cc(c34)C[C@H]21,-0.4436974991120754
CN1CCCC(n2nc(Cc3ccc(Cl)cc3)c3ccccc3c2=O)CC1,1.431363764160596
C[C@@H](O)C1C(=O)N2C(C(=O)O)=C(CN)S[C@H]12,-0.3010299955771223
CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c5c(c4c3C2=O)=NC2(CCN(CC(C)C)CC2)N=5)NC(=O)C(C)=CC=CC(C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C,1.812913356643524
CCOC(=O)C(CCc1ccccc1)NC(C)C(=O)N1CC2(CC1C(=O)O)SCCS2,-0.2146701649180371
CCOC(=O)C1=C[C@]2(CC)CCCN3CCc4c(n1c1ccccc41)[C@@H]32,0.7543483357186649
Cn1c(COP(=O)(NCCBr)NCCBr)cnc1[N+](=O)[O-],-0.1426675035084128
CCN1CCN(C(=O)NC(C(=O)NC2C(=O)N3C(C(=O)O)C(C)(C)S[C@H]23)c2ccccc2)C(=O)C1=O,0.0413926851977064
Oc1cc2c(cc1O)[C@H](Cc1cccc3ccccc13)NCC2,-0.9208187535904632
CSCCNc1nc(SCCC(F)(F)F)nc2c1ncn2[C@@H]1O[C@H](CO[P@](=O)(O)O[P@](=O)(O)C(Cl)(Cl)P(=O)(O)O)[C@@H](O)[C@H]1O,-1.1549019593653225
CCNCC(O)c1cccc(O)c1,0.3979400086894094
CC(C)NCC(O)COc1cccc2[nH]ccc12,0.4149733479875216
CC[C@@H](CO)NCCN[C@@H](CC)CO,0.4313637641750723
C[n+]1ccccc1C=NO,0.1760912590846342
CC(=O)OC1=C2C(C)[C@@H](OC(=O)C(O)C(NC(=O)OC(C)(C)C)c3ccccc3)C[C@@](O)([C@@H](OC(=O)c3ccccc3)[C@@H]3[C@]4(OC(C)=O)CO[C@@H]4C[C@@H]4C[C@@]43C1=O)C2(C)C,1.4166405073399448
C[C@@H](O)C1C(=O)N2C(C(=O)O)=C(S[C@H]3CC[S@@+]([O-])C3)S[C@@H]12,-0.1549019599237011
CC[C@H]1OC(=O)C(C)C(=O)C(C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(OC)CC(C)C(=O)C(C)[C@H]2N(CCCCn3cnc(-c4cccnc4)c3)C(=O)O[C@]12C,0.5563025007793511
CN(C)C1C(=O)C(C(N)=O)C(=O)[C@@]2(O)C(=O)C3C(=O)c4c(O)ccc(Cl)c4[C@@](C)(O)[C@H]3C[C@@H]12,0.8692317197368451
CC(C1=C(CCN(C)C)Cc2ccccc21)c1cnccn1,1.000000000004343
Cc1cccc(C)c1NC(=O)C(C)N,1.14612803568134
CS(=O)(=O)c1ccc([C@@H](O)[C@@H](COC(=O)CN)NC(=O)C(Cl)Cl)cc1,-0.6382721637935834
CCOc1ccccc1OCC1CNCCO1,0.7634279935704251
Cc1cc2c(OCC(O)CNC(C)C)cccc2[nH]1,0.7930916001835736
O=C1N=C(c2ccccc2)c2cc(Cl)ccc2NC1O,0.9493900066497926
CN(C)C(=O)Oc1cc(OC(=O)N(C)C)cc(C(O)CNC(C)(C)C)c1,0.146128035709259
COc1cc2nc(N(C)CCCNC(=O)C3CCCO3)nc(N)c2cc1OC,0.6232492904082408
C[C@]12CC[C@@H]3c4ccc(OC(=O)N(CCCl)CCCl)cc4CC[C@H]3[C@@H]1CC[C@@H]2OP(=O)(O)O,0.3222192947546
CN1CCc2cccc3c2[C@H]1Cc1ccc(O)c(O)c1-3,-0.1739251972343534
NS(=O)(=O)c1cc2c(cc1C(F)(F)F)NCNS2(=O)=O,0.579783596628239
CCC(=O)O[C@](Cc1ccccc1)(c1ccccc1)[C@H](C)CN(C)C,1.1139433523101776
O=C(O)C1=C(CSc2nnnn2CS(=O)(=O)O)CS[C@@H]2C(NC(=O)C(O)c3ccccc3)C(=O)N12,0.7634279935704251
CNC(=O)Oc1ccc2c(c1)[C@@]1(C)CCN(C)[C@@H]1N2C,-0.0457574905124201
CCC(C)n1ncn(-c2ccc(N3CCN(c4ccc(OCC5COC(Cn6cncn6)(c6ccc(Cl)cc6Cl)O5)cc4)CC3)cc2)c1=O,1.3802112417134156
CC[C@@H](C)N(C)C(=O)c1cc2ccccc2c(-c2ccccc2Cl)n1,0.7323937598310111
CCCC(C)(COC(N)=O)COC(N)=O,1.2787536009551146
CCN(CC)CCNC(=O)c1cc(Cl)c(N)cc1OC,0.9731278536043187
CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(CSc3nc(=O)c(=O)[nH]n3C)CS[C@H]12)c1csc(N)n1,0.9822712330440924
COc1ccc(CCN(C)CCC[C@](C#N)(c2cc(OC)c(OC)c(OC)c2)C(C)C)cc1OC,0.3096301674471877
CC(=O)Nc1ccc(C2=NNC(=O)CC2C)cc1,1.944482672150662
O=C1c2ccccc2S(=O)(=O)N1CCCCNC[C@H]1CCc2ccccc2O1,0.2041199826830682
O=C(NC[C@H](O)CO)c1ccncc1Nc1ccc(I)cc1F,0.5502283530673278
OCc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2,0.113943352340244
CCc1cc2c(cc1N1CCC(N3CCOCC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,1.1389339402600775
Nc1ncnc2c1ncn2CCOCP(=O)(O)O,0.2787536009756865
CO[C@@]1(NC(O)=c2sc(=C(C(N)=O)C(=O)O)s2)C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CS[C@@H]21,0.716003343643151
CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(COC(N)=O)CS[C@H]12)c1ccco1,0.0413926851977064
Oc1ccc(C2CNCCc3c2cc(O)c(O)c3Cl)cc1,-0.6989700041188716
CN(C)CCCOc1nn(Cc2ccccc2)c2ccccc12,1.056904851340282
Nc1ccn([C@H]2CO[C@@H](CO)S2)c(=O)n1,0.812913356649537
C=CCN1CCC[C@H]1CNC(=O)c1cc(S(=O)(=O)NC)c(N)cc1OC,0.8450980400204611
CCc1nc2c(N)nc3ccccc3c2n1CCCCNS(C)(=O)=O,0.6720978579449578
CCOC(=O)C1(c2ccccc2)CCN(C)CC1,0.8061799739906731
CC(C)C[C@H](NC(=O)CNC(=O)c1cc(Cl)ccc1Cl)B(O)O,2.075546961392896
COc1ccc(OC)c([C@H](O)CNC(=O)CN)c1,-0.3979400085634639
CC[C@@H](CO)NC(=O)C1C=C2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1,0.3521825181306645
C=C(C)[C@@H]1CCC(C)=C[C@H]1c1c(O)cc(CCCCC)cc1O,0.9153998352175468
NC(=O)c1csc([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)n1,0.8808135922865057
C=CCc1ccccc1OCC(O)CNC(C)C,0.5563025007793511
C#C[C@]1(OS(=O)(=O)O)CC[C@H]2[C@@H]3CCc4cc(O)ccc4[C@H]3CC[C@@]21C,0.8920946026960482
O=C1CN=C(c2ccccn2)c2cc(Br)ccc2N1,1.4471580313437702
NCCCC(O)(P(=O)(O)O)P(=O)(O)O,0.3222192947546
Cn1c(CNc2ccc(C(=N)N)cc2)nc2cc(C(=O)N(CCC(=O)O)c3ccccn3)ccc21,0.8692317197368451
COc1cccc([C@@]2(O)CCCC[C@@H]2CN(C)C)c1,0.8573324964373004
Cc1cn([C@H]2C=C[C@@H](CO)O2)c(=O)[nH]c1=O,0.146128035709259
C[C@H](N)Cc1ccccc1,1.000000000004343
C[N+](C)([O-])CCCN1c2ccccc2CCc2ccccc21,0.4149733479875216
NC(=O)N1c2ccccc2CC(O)c2ccccc21,1.1335389083734109
COc1ccc(CC(NC(=O)CC(C)(C)N)C(=O)NC(Cc2c[nH]cn2)C(=O)N[C@@H](CC2CCCCC2)[C@@H](O)[C@@H](O)CC(C)C)cc1,0.4913616938482822
N=C(N)N1CCC[C@@H](CNC(=O)CC(NS(=O)(=O)c2ccc3ccccc3c2)C(=O)N(CC(=O)O)C2CC2)C1,-0.0268721463540998
O=P(O)(O)C(Sc1ccc(Cl)cc1)P(=O)(O)O,0.9777236052934192
NC(Cc1ccc(O)c(O)c1)C(=O)O,0.079181246083816
CC(C)=CCN1Cc2cc(Cl)cc3[nH]c(=S)n(c23)C[C@@H]1C,1.5461723683181774
O=[N+]([O-])O[C@@H]1CO[C@H]2[C@@H]1OC[C@@H]2O,0.7634279935704251
OC[C@H](O)c1oc(O)c(O)c1O,0.7403626895021401
CCCCCCCCCCCCCCC[C@@H](O)[C@H](C)N,0.9489017609750988
NC[C@@H]1CC[C@@H](N)[C@@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H](N)C[C@@H]2N)O1,0.4313637641750723
OC(c1ccccc1)(c1ccccc1)C12CC[N+](CCOCc3ccccc3)(CC1)CC2,-0.2441251442513166
NC(C(=O)NC1C(=O)N2C(C(=O)O)=C(CSc3c[nH]nn3)CS[C@H]12)c1ccc(O)cc1,0.0413926851977064
Nc1cc(N2CCCCC2)nc(N)[n+]1[O-],0.113943352340244
CCCCCN(CCCOC)C(=O)C(CCC(=O)O)NC(=O)c1ccc(Cl)c(Cl)c1,0.2498435413421175
NNc1nncc2ccccc12,-0.5376020019512873
Cn1nnc(-c2ccc(-c3ccc(N4C[C@H](CO)OC4=O)cc3F)cn2)n1,1.101747073949802
COCCCOc1ccnc(C[S+]([O-])c2nc3ccccc3[nH]2)c1C,-0.0362121726072387
CNS(=O)(=O)CCc1ccc2[nH]cc(C3CCN(C)CC3)c2c1,0.7853298350178866
CCCCC(C)(C)[C@@H](O)/C=C\[C@@H]1[C@H](C/C=C/CCCC(=O)O)[C@@H](Cl)C[C@@H]1O,-0.6989700041188716
CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(COC(C)=O)CS[C@H]12)c1csc(N)n1,0.079181246083816
CC(C)=c1nc(N(C)S(C)(=O)=O)nc(-c2ccc(F)cc2)c1=CC[C@@H](O)C[C@@H](O)CC(=O)O,0.4149733479875216
C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1,0.8779469516349405
CCOC(=O)C1=C(C)N=C(C)C(C(=O)OC)C1c1cccc(Cl)c1Cl,0.8260748027073085
Cc1nnc(C(C)C)n1C1C[C@H]2CC[C@@H](C1)N2CC[C@@H](NC(=O)C1CCC(F)(F)CC1)c1ccccc1,0.6232492904082408
CN1CCN(CCCCn2c(O)cn(/N=C/c3ccc(-c4ccc(Cl)cc4)o3)c2=O)CC1,2.0000000000004343
Cn1c(=N)c(NC(=O)NCCN)cn1CC1=C(C(=O)O)N2C(=O)C(=NC(=O)C(NOC(C)(C)C(=O)O)c3nsc(N)n3)[C@H]2SC1,0.378397900966309
CCOc1ncc(S(=O)(=O)N2CCN(CC)CC2)cc1-c1nc(=O)c2nn(CCOC)c(CC)c2[nH]1,0.4471580313577297
CC(C)[N@+]1(C)[C@H]2CC[C@H]1C[C@H](OC(=O)C(c1ccccc1)C1CCCC1)C2,0.3944516808437281
Cc1cccc(C)c1NC(=O)NCCCNC(C)C,0.716003343643151
COc1ccccc1Oc1c(NS(=O)(=O)c2ccc(C)cn2)nc(-c2ccncc2)nc1OC,0.9444826721551038
CCCOC(C(=O)OC1CCN(C)CC1)(c1ccccc1)c1ccccc1,1.187520720839283
COc1c(N2C[C@@H]3CCCN[C@@H]3C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,0.986771734270722
CCCNC(C)C(=O)Nc1c(C)csc1C(=O)OC,0.0170333393405394
COc1ccccc1OCCNCC(O)COc1cccc2[nH]c3ccccc3c12,0.4471580313577297
CN1C(=O)C(O)N=C(c2ccccc2Cl)c2cc(Cl)ccc21,0.8260748027073085
CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc(F)c(C)c3c1c2[C@@H](N)CC3,0.8808135922865057
CC1=C(C(=O)O)N2C(=O)C(NC(=O)C(N)C3=CCC=CC3)[C@H]2SC1,0.0413926851977064
CN(C)C(=O)Oc1cccc([N+](C)(C)C)c1,0.113943352340244
CCC1(c2cccc(O)c2)CCCCN(C)C1,0.3010299956856959
O=C(C=Cc1ccc(O)cc1)C1C(=O)C([C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)C(=O)[C@@](O)([C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)C1=O,0.5563025007793511
COc1ccc([C@@H]2CNC(=O)C2)cc1OC1CCCC1,0.247973266386343
CN=C(C[N+](=O)[O-])NCCSCc1ccc(CN(C)C)o1,0.3222192947546
CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CS[C@H]12)c1csc(N)n1,-0.1135092747711162
